event_id,timestamp,user_id,dept,device_id,source_ip,geo_city,geo_country,geo_lat,geo_lon,host,status,label,attack_type,attack_id,spoofed_fingerprint
565bd394-c950-4ac1-8b00-163c923cd651,2026-07-06 10:53:48,user_049,it_admin,user_049-dev0,219.251.42.214,Mumbai,IN,18.977,72.78,it_admin-host-07,success,normal,,,
f50df28a-6e8f-4820-93bf-52d8069d909b,2026-07-06 10:56:41,user_013,hr,user_013-dev0,128.145.86.105,Bengaluru,IN,13.0868,77.5934,hr-host-13,success,normal,,,
faabc85e-02ba-42e4-aa48-a53cd2abebae,2026-07-06 10:58:10,user_043,hr,user_043-dev0,91.200.244.3,Hyderabad,IN,17.3015,78.6016,hr-host-10,success,normal,,,
a5b3981d-f933-47e8-b781-44f124f33426,2026-07-06 10:58:50,user_060,engineering,user_060-dev0,159.250.72.184,Bengaluru,IN,13.0974,77.6559,shared-host-02,success,normal,,,
f4cf6573-e975-4a68-afd1-f1e4319fe9a0,2026-07-06 10:59:04,user_059,it_admin,user_059-dev0,185.221.77.45,Hyderabad,IN,17.3914,78.4513,it_admin-host-03,success,normal,,,
f7927a3c-aa92-4930-a671-9b288de2b535,2026-07-06 11:05:15,user_041,sales,user_041-dev0,193.190.97.207,Pune,IN,18.5556,73.9859,sales-host-08,success,normal,,,
f69dce6d-5db0-4cfa-9530-43b6fbdb7d9d,2026-07-06 11:07:10,user_040,engineering,user_040-dev1,188.97.237.44,Pune,IN,18.4503,73.7406,shared-host-09,success,normal,,,
1dc6e4bd-29d9-42e1-b70e-af22427ce864,2026-07-06 11:07:10,user_060,engineering,user_060-dev1,153.248.212.156,Bengaluru,IN,12.9307,77.5392,shared-host-01,success,normal,,,
1d6cc629-b1c5-44ba-80f8-55d337fb60ae,2026-07-06 11:12:07,user_001,sales,user_001-dev0,137.159.183.115,Mumbai,IN,19.0663,72.9139,shared-host-07,success,normal,,,
61995345-5705-4400-9fc0-53d96f148788,2026-07-06 11:13:17,user_051,sales,user_051-dev0,2.24.157.19,Pune,IN,18.4833,73.8521,shared-host-09,success,normal,,,
b3c2b0e4-90b3-43c8-bbde-cedda7bc1559,2026-07-06 11:14:06,user_035,engineering,user_035-dev0,161.52.180.198,Bengaluru,IN,12.9055,77.6722,engineering-host-04,success,normal,,,
c03c59c8-e544-45a0-9386-3d56e6105021,2026-07-06 11:17:03,user_024,it_admin,user_024-dev0,117.62.57.177,Delhi,IN,28.8088,77.2452,shared-host-09,success,normal,,,
ef4f9dd5-a617-4bbf-848b-1d92425b08fc,2026-07-06 11:18:13,user_061,sales,user_061-dev-upgrade,9.208.198.137,Delhi,IN,28.7501,77.0652,sales-host-07,success,normal,,,
5f06fda7-f2ad-4616-a897-868b253ec880,2026-07-06 11:18:18,user_053,hr,user_053-dev0,208.215.88.254,Mumbai,IN,19.1638,72.9808,hr-host-03,success,normal,,,
02a937f0-57f1-43cb-a4b0-88e04b925b91,2026-07-06 11:19:29,user_024,it_admin,user_024-dev0,54.41.96.11,Delhi,IN,28.7892,77.2026,shared-host-09,success,normal,,,
85511111-cb3e-4101-8841-783f3f1f0e7a,2026-07-06 11:21:45,user_056,sales,user_056-dev0,176.139.1.55,Delhi,IN,28.6111,76.9973,sales-host-07,success,normal,,,
ba16291c-69f3-448b-81c4-73654a35fcae,2026-07-06 11:22:37,user_057,finance,user_057-dev0,191.160.104.128,Hyderabad,IN,17.3219,78.388,shared-host-09,success,normal,,,
54bb5651-35cb-400c-add2-9c640ff1871b,2026-07-06 11:24:37,user_011,sales,user_011-dev0,220.184.68.248,Delhi,IN,28.7623,77.1028,sales-host-00,success,normal,,,
7b422a34-6183-4c8f-808d-e1f756d7584d,2026-07-06 11:25:53,user_034,it_admin,user_034-dev0,135.139.28.143,Delhi,IN,28.8362,77.0464,shared-host-01,success,normal,,,
20a570b6-92a0-40ae-98fd-36bd9f09c253,2026-07-06 11:27:32,user_018,hr,user_018-dev0,71.136.177.172,Delhi,IN,28.7992,77.041,hr-host-09,success,normal,,,
ed584077-dba2-41a5-90cb-2d64b2d95a16,2026-07-06 11:29:44,user_041,sales,user_041-dev0,66.84.184.154,Pune,IN,18.5701,73.8162,shared-host-05,success,normal,,,
7ff98ea5-708a-491e-ba25-af64f9fedbc4,2026-07-06 11:32:49,user_059,it_admin,user_059-dev0,214.186.237.213,Hyderabad,IN,17.3311,78.3871,shared-host-01,success,normal,,,
cc8d7ea6-65d3-4023-9e6a-6267bdbdda4b,2026-07-06 11:38:14,user_036,sales,user_036-dev0,107.143.158.16,Hyderabad,IN,17.4741,78.3941,sales-host-06,success,normal,,,
e5802f9d-223f-40a2-b24a-e6a0b587e1cc,2026-07-06 11:40:30,user_042,finance,user_042-dev0,67.241.217.115,Bengaluru,IN,12.9968,77.6369,finance-host-05,success,normal,,,
d4e25d6c-1ea2-4fb4-a75e-5e3274b75b8a,2026-07-06 11:43:13,user_000,engineering,user_000-dev0,201.128.80.119,Delhi,IN,28.8026,77.2464,shared-host-01,success,normal,,,
a3760a8b-b142-47e3-a8bc-a3e2fef2f7c9,2026-07-06 11:43:30,user_057,finance,user_057-dev0,214.183.119.4,Hyderabad,IN,17.3209,78.413,shared-host-00,success,normal,,,
40ac4d7a-ecb4-4c8b-9154-9b33c79a2bbe,2026-07-06 11:44:43,user_064,it_admin,user_064-dev1,72.243.166.186,Bengaluru,IN,13.0767,77.5527,it_admin-host-02,success,normal,,,
d6e1f81d-f9cd-4071-a00e-d85fa94f899a,2026-07-06 11:45:18,user_024,it_admin,user_024-dev0,35.4.186.135,Delhi,IN,28.7494,77.2363,shared-host-01,success,normal,,,
7702d068-6205-4c45-b7c7-a6c1fabd17dd,2026-07-06 11:48:37,user_054,it_admin,user_054-dev0,87.62.112.215,Hyderabad,IN,17.3331,78.3877,shared-host-07,success,normal,,,
40a63fa3-a7e1-415e-8de6-7f3b5867bb8d,2026-07-06 11:53:02,user_040,engineering,user_040-dev1,168.240.29.40,Pune,IN,18.5739,73.9223,engineering-host-01,success,normal,,,
9ee9468a-2b5b-4d6d-bc52-064637ad11f9,2026-07-06 11:55:34,user_052,finance,user_052-dev0,6.159.71.16,Pune,IN,18.5926,73.9425,finance-host-04,success,normal,,,
1fdecf65-6b96-4ed6-bca5-f39b1446d573,2026-07-06 11:56:08,user_048,hr,user_048-dev0,97.85.84.53,Hyderabad,IN,17.5035,78.4518,hr-host-10,success,normal,,,
bdb7d147-729c-4ca0-9a99-8e0204cfd4e1,2026-07-06 11:57:12,user_011,sales,user_011-dev0,178.102.72.13,Delhi,IN,28.7188,77.1586,sales-host-03,success,normal,,,
a2c247f2-7ba7-47d8-9d92-984b57b39e84,2026-07-06 12:01:58,user_016,sales,user_016-dev0,18.56.98.113,Hyderabad,IN,17.3837,78.5447,sales-host-01,success,normal,,,
b9789ceb-68c8-4260-aa95-8d58504d3708,2026-07-06 12:03:05,user_053,hr,user_053-dev0,201.83.93.254,Mumbai,IN,19.1267,72.8514,hr-host-04,success,normal,,,
b1bdfc53-8e93-446c-9d46-39e96b8c1a39,2026-07-06 12:03:11,user_031,sales,user_031-dev1,176.162.78.202,Bengaluru,IN,13.0504,77.471,sales-host-01,success,normal,,,
a216ae81-ec83-4114-9cda-942fd2c5af09,2026-07-06 12:03:15,user_060,engineering,user_060-dev0,188.142.65.185,Bengaluru,IN,12.8901,77.4838,shared-host-01,success,normal,,,
818088e2-c85c-43c7-b5d4-cd1e681b9b22,2026-07-06 12:03:44,user_042,finance,user_042-dev0,137.145.244.136,Bengaluru,IN,12.8877,77.5327,finance-host-03,success,normal,,,
69643ae7-c736-4092-9a73-029e9bc9f678,2026-07-06 12:04:24,user_016,sales,user_016-dev1,134.164.137.181,Hyderabad,IN,17.3644,78.4884,sales-host-01,success,normal,,,
a80d149f-da89-46ab-b160-ad2897d03310,2026-07-06 12:04:46,user_016,sales,user_016-dev0,62.125.204.221,Hyderabad,IN,17.502,78.498,sales-host-14,success,normal,,,
d61ce17a-0a66-4dc1-bb74-a0c3b65d3fa0,2026-07-06 12:05:22,user_026,sales,user_026-dev0,160.88.226.132,Mumbai,IN,19.178,72.9811,sales-host-07,success,normal,,,
14590a6c-c36f-48c9-9116-69b683e2254f,2026-07-06 12:06:25,user_017,finance,user_017-dev0,194.108.251.26,Mumbai,IN,19.1709,72.8207,finance-host-08,success,normal,,,
8f6bed4d-4248-42fc-b52b-a129c860b410,2026-07-06 12:10:42,user_024,it_admin,user_024-dev0,147.170.22.103,Delhi,IN,28.8163,77.0772,it_admin-host-06,success,normal,,,
e8fc709b-be14-49bf-9ec1-092a2b141bae,2026-07-06 12:11:59,user_019,it_admin,user_019-dev0,12.47.165.22,Mumbai,IN,18.9905,72.7361,it_admin-host-06,success,normal,,,
76ea4f4d-490e-4519-8eed-a845e3ec532c,2026-07-06 12:12:56,user_053,hr,user_053-dev0,132.195.254.166,Mumbai,IN,19.1458,72.8727,hr-host-02,success,normal,,,
3684ca34-d5de-42cf-a29d-ff922b98ed59,2026-07-06 12:13:05,user_031,sales,user_031-dev0,211.207.99.251,Bengaluru,IN,13.0609,77.6635,shared-host-05,success,normal,,,
f9a3bf9a-eeab-4b26-bd4e-06e29a1735df,2026-07-06 12:14:41,user_063,hr,user_063-dev0,165.138.144.169,Delhi,IN,28.656,77.0283,hr-host-13,success,normal,,,
a05581e8-ff99-4efd-a0ec-7d4bdedef709,2026-07-06 12:17:01,user_041,sales,user_041-dev0,20.55.106.147,Pune,IN,18.409,73.9958,shared-host-08,success,normal,,,
b6aa5556-96c5-46cc-95d8-7312514fb2c2,2026-07-06 12:18:13,user_016,sales,user_016-dev1,210.93.149.228,Hyderabad,IN,17.3888,78.3508,shared-host-08,success,normal,,,
426e3062-97b8-45d0-93de-f18204b8c34e,2026-07-06 12:19:43,user_000,engineering,user_000-dev0,204.247.235.183,Delhi,IN,28.8361,77.1458,shared-host-05,success,normal,,,
0eae482c-41c1-4b85-9bb1-a24418c85a01,2026-07-06 12:23:24,user_018,hr,user_018-dev0,121.61.227.128,Delhi,IN,28.7355,77.1073,shared-host-00,success,normal,,,
b3be670f-9046-44e9-ba8f-c66f68bcfa6f,2026-07-06 12:23:52,user_000,engineering,user_000-dev0,39.84.129.170,Delhi,IN,28.8184,77.1583,shared-host-06,success,normal,,,
15b96602-76fa-4c6c-b54a-cc1a03a0c184,2026-07-06 12:24:45,user_041,sales,user_041-dev0,218.106.235.144,Pune,IN,18.5309,73.7606,shared-host-09,success,normal,,,
d0d364da-b6a9-4496-bd47-9d9f1ee11f6d,2026-07-06 12:24:58,user_044,it_admin,user_044-dev0,164.84.161.157,Mumbai,IN,19.0182,72.9748,it_admin-host-05,success,normal,,,
f32b91d9-46f5-4aea-b9c7-ad94d7e04367,2026-07-06 12:25:57,user_064,it_admin,user_064-dev0,110.114.129.183,Bengaluru,IN,12.9776,77.5777,it_admin-host-02,success,normal,,,
c51ff249-1f81-4b07-b929-1b1344b59ece,2026-07-06 12:26:04,user_032,finance,user_032-dev0,133.208.172.20,Delhi,IN,28.7407,77.1266,finance-host-09,success,normal,,,
514521e7-6e9e-4d48-bdce-94c35b952a34,2026-07-06 12:26:22,user_041,sales,user_041-dev0,216.44.161.209,Pune,IN,18.5337,73.9255,sales-host-12,success,normal,,,
fa237a8c-3099-447b-ac6d-de7c4b14b94f,2026-07-06 12:27:35,user_026,sales,user_026-dev0,166.178.250.107,Mumbai,IN,19.1459,72.9523,shared-host-08,success,normal,,,
1ede188f-f25c-467d-94ee-00c048d5c9e2,2026-07-06 12:27:45,user_044,it_admin,user_044-dev0,143.23.180.3,Mumbai,IN,19.0111,72.8503,it_admin-host-13,success,normal,,,
d98a718c-de39-4f46-85a3-4765de5d25af,2026-07-06 12:27:57,user_000,engineering,user_000-dev0,47.138.216.36,Delhi,IN,28.6279,77.0415,engineering-host-12,success,normal,,,
a353f013-cedc-4653-8e8b-30fb227d8af2,2026-07-06 12:28:14,user_040,engineering,user_040-dev0,168.227.74.250,Pune,IN,18.5432,73.9937,engineering-host-01,success,normal,,,
359a418e-a7c0-4218-8f67-2da065a15b65,2026-07-06 12:31:49,user_033,hr,user_033-dev0,167.162.57.255,Mumbai,IN,19.1296,72.8997,shared-host-02,success,normal,,,
29506d13-e021-405e-88cb-09443092ca32,2026-07-06 12:31:58,user_017,finance,user_017-dev0,22.6.207.3,Mumbai,IN,19.108,72.7554,shared-host-00,success,normal,,,
739ddfa6-46ef-4bc0-96d5-86ac23aeaab9,2026-07-06 12:32:07,user_048,hr,user_048-dev0,92.99.164.153,Hyderabad,IN,17.4518,78.3672,hr-host-01,success,normal,,,
6cbd0f42-88a4-469b-af6e-857a4b311628,2026-07-06 12:34:18,user_041,sales,user_041-dev0,26.203.92.5,Pune,IN,18.4279,73.95,sales-host-02,success,normal,,,
ee63a019-720c-4e9a-865e-0d383d5a2c7d,2026-07-06 12:34:22,user_006,sales,user_006-dev-upgrade,62.208.210.156,Pune,IN,18.5707,73.8112,sales-host-12,success,normal,,,
072cf4f3-1762-47f2-9571-e6bb00d4e0ee,2026-07-06 12:35:41,user_037,finance,user_037-dev0,2.121.88.7,Mumbai,IN,19.1863,72.803,finance-host-02,success,normal,,,
2551c979-5ab9-47f2-a09b-1fecc35af94e,2026-07-06 12:36:30,user_035,engineering,user_035-dev0,97.201.36.80,Bengaluru,IN,12.8573,77.4732,it_admin-host-01,success,normal,,,
3bfaf904-3354-4f0c-b71b-459009964826,2026-07-06 12:37:05,user_052,finance,user_052-dev1,128.87.19.220,Pune,IN,18.3996,73.9153,finance-host-04,success,normal,,,
37925d16-4229-4a66-aa64-0e2c518256b0,2026-07-06 12:37:52,user_031,sales,user_031-dev0,11.82.248.87,Bengaluru,IN,13.0324,77.4727,shared-host-05,success,normal,,,
208d6627-05b4-4317-8cf2-aa327ae1f620,2026-07-06 12:41:45,user_000,engineering,user_000-dev0,195.99.137.98,Delhi,IN,28.7758,77.2257,engineering-host-03,success,normal,,,
4b50bedc-26f0-4ef8-a282-db25ea678115,2026-07-06 12:42:47,user_027,finance,user_027-dev0,164.90.4.213,Hyderabad,IN,17.2512,78.3866,finance-host-13,success,normal,,,
40e1e4ba-8161-4409-9e4d-0ae37e9f4247,2026-07-06 12:43:48,user_059,it_admin,user_059-dev0,198.66.59.117,Hyderabad,IN,17.3749,78.3735,shared-host-05,success,normal,,,
1e767096-f766-4d67-a501-a83d79cc6490,2026-07-06 12:44:01,user_055,engineering,user_055-dev0,132.125.108.150,Mumbai,IN,19.1847,72.9816,engineering-host-04,success,normal,,,
4f9eeee0-9329-4e19-a54b-0c1e1b8f7c22,2026-07-06 12:45:09,user_026,sales,user_026-dev0,219.160.223.184,Mumbai,IN,19.1662,72.9392,sales-host-12,success,normal,,,
49aa3cb5-d7da-419b-b3f4-6fd2ac2836d2,2026-07-06 12:47:30,user_041,sales,user_041-dev0,221.65.97.141,Pune,IN,18.4963,73.9684,sales-host-12,success,normal,,,
447acd61-09a6-4f88-9c32-2b69b3f84104,2026-07-06 12:48:55,user_053,hr,user_053-dev1,217.151.217.100,Mumbai,IN,19.1686,72.7368,hr-host-03,success,normal,,,
7331dd7a-374d-41d9-af94-340c10b825e0,2026-07-06 12:50:03,user_047,finance,user_047-dev0,206.80.218.195,Hyderabad,IN,17.3498,78.6054,finance-host-05,success,normal,,,
803bea0d-627d-4643-925a-2d7772f4a238,2026-07-06 12:50:48,user_033,hr,user_033-dev0,165.73.167.131,Mumbai,IN,19.1138,72.9716,hr-host-08,success,normal,,,
754859c4-7418-4644-a84a-6b5666144147,2026-07-06 12:51:27,user_058,hr,user_058-dev0,66.221.109.126,Delhi,IN,28.8065,77.2286,hr-host-09,success,normal,,,
529ce8f0-1288-4f13-9354-42a34f5b9aaa,2026-07-06 12:52:49,user_064,it_admin,user_064-dev1,220.206.146.54,Bengaluru,IN,12.9193,77.7311,shared-host-08,success,normal,,,
3d86f8d0-6c7f-4dbe-b236-29bec8e6718a,2026-07-06 12:57:37,user_018,hr,user_018-dev0,92.187.27.193,Delhi,IN,28.8205,77.0082,hr-host-12,success,normal,,,
0fc7737b-d8bc-4f02-9249-33173d4f87d1,2026-07-06 12:58:56,user_006,sales,user_006-dev-upgrade,164.236.162.233,Pune,IN,18.626,73.811,sales-host-11,success,normal,,,
d71e37c5-0790-46ba-a656-ad8830cf3824,2026-07-06 12:58:59,user_040,engineering,user_040-dev1,223.165.2.63,Pune,IN,18.4133,73.7411,engineering-host-10,success,normal,,,
92654334-cbf3-49a6-8edd-a21b8209b717,2026-07-06 12:59:42,user_002,finance,user_002-dev0,186.205.83.156,Pune,IN,18.6059,73.7146,finance-host-02,failure,normal,,,
cd98069b-1562-4580-b945-fe348dd580ec,2026-07-06 12:59:47,user_002,finance,user_002-dev0,167.209.100.90,Pune,IN,18.4041,73.9127,finance-host-02,success,normal,,,
6b4a5e77-9eb6-479d-81a1-df38254299ff,2026-07-06 13:00:11,user_036,sales,user_036-dev1,1.160.68.84,Hyderabad,IN,17.5157,78.5633,shared-host-09,success,normal,,,
159c55dc-e4bc-4210-bb9f-318eba2c8c98,2026-07-06 13:00:54,user_018,hr,user_018-dev0,223.32.8.128,Delhi,IN,28.7566,77.1758,hr-host-11,success,normal,,,
68bfccef-6041-485c-8431-4d457bd525d9,2026-07-06 13:01:27,user_037,finance,user_037-dev0,161.164.243.247,Mumbai,IN,19.0509,72.8199,finance-host-07,success,normal,,,
de0814b2-1303-4727-bc4c-04e525714642,2026-07-06 13:02:18,user_062,finance,user_062-dev0,219.250.218.239,Pune,IN,18.6106,73.7173,shared-host-09,success,attack,device_spoofing,ds_user_062_21,"{""os"": ""Ubuntu 24.04"", ""browser"": ""Firefox 128"", ""screen"": ""1366x768""}"
d8aee926-ba8d-454c-a172-d2aee7ca26ac,2026-07-06 13:02:55,user_050,engineering,user_050-dev1,99.83.148.198,Delhi,IN,28.6665,77.2086,shared-host-09,success,normal,,,
c0ae6b55-3b2d-4f80-a435-27fc98434938,2026-07-06 13:03:34,user_050,engineering,user_050-dev1,206.174.14.47,Delhi,IN,28.7139,77.1274,shared-host-09,success,normal,,,
c9824320-c13e-4845-a86c-99b53b65e1f8,2026-07-06 13:04:29,user_053,hr,user_053-dev1,212.131.242.155,Mumbai,IN,19.0631,72.966,shared-host-03,success,normal,,,
d3e9d514-477f-4383-8e43-baea1045f25a,2026-07-06 13:05:25,user_039,it_admin,user_039-dev-upgrade,212.203.35.11,Pune,IN,18.5009,73.9707,sales-host-02,success,normal,,,
8963d210-14b0-4cd6-ab66-a9d1bd6b2d77,2026-07-06 13:06:24,user_016,sales,user_016-dev0,176.143.12.17,Hyderabad,IN,17.4045,78.5034,sales-host-03,failure,normal,,,
1e48dc3b-068c-4515-8704-ab00755a48c7,2026-07-06 13:06:36,user_016,sales,user_016-dev0,203.210.88.16,Hyderabad,IN,17.3287,78.3943,sales-host-03,success,normal,,,
6262ba50-75b3-4e53-8cb6-0d976ef5e2ae,2026-07-06 13:07:53,user_020,engineering,user_020-dev0,15.108.57.51,Pune,IN,18.3863,73.8054,engineering-host-13,success,normal,,,
4e9229eb-8392-451a-aef5-1bfb4df15361,2026-07-06 13:10:40,user_006,sales,user_006-dev-upgrade,201.106.20.243,Pune,IN,18.4427,73.8223,sales-host-13,success,normal,,,
43ea094b-da0c-414f-bc72-66e2fffadba2,2026-07-06 13:11:28,user_004,it_admin,user_004-dev0,212.62.216.199,Bengaluru,IN,12.883,77.7287,shared-host-00,success,normal,,,
22633e99-a2e7-4e9b-b71d-ba10ad1d4717,2026-07-06 13:11:52,user_039,it_admin,user_039-dev-upgrade,214.219.185.120,Pune,IN,18.6429,73.9938,it_admin-host-00,success,normal,,,
f02df651-4ea6-4a9c-a061-257465ceedca,2026-07-06 13:12:20,user_027,finance,user_027-dev0,219.67.3.235,Hyderabad,IN,17.2803,78.4433,finance-host-10,success,normal,,,
1c06116e-0cca-4e18-9f24-791889f72f53,2026-07-06 13:12:38,user_061,sales,user_061-dev0,92.238.158.191,Delhi,IN,28.7959,77.2392,shared-host-03,success,normal,,,
fab659b8-a122-48c0-ab70-768454044880,2026-07-06 13:14:14,user_016,sales,user_016-dev0,50.107.108.30,Hyderabad,IN,17.3733,78.4665,sales-host-14,success,normal,,,
1f50053a-f126-4b5c-8ee0-1a72e9a477a4,2026-07-06 13:17:27,user_014,it_admin,user_014-dev0,98.38.207.81,Delhi,IN,28.5825,77.0574,it_admin-host-07,success,normal,,,
a15f81f1-7b90-41fa-a652-42ae9122cf47,2026-07-06 13:17:30,user_017,finance,user_017-dev0,61.8.171.44,Mumbai,IN,19.1546,72.7522,finance-host-01,success,normal,,,
f5ec31c8-8985-421d-ba0e-8ee03b56d4d8,2026-07-06 13:17:51,user_003,hr,user_003-dev1,212.31.15.116,Bengaluru,IN,13.0449,77.538,hr-host-06,success,normal,,,
85aeb916-4595-4b83-8ae1-511482bdd8c9,2026-07-06 13:19:24,user_007,finance,user_007-dev1,221.160.253.193,Hyderabad,IN,17.308,78.4796,finance-host-04,success,normal,,,
e2930452-b243-4ca8-9263-d681c539f7dc,2026-07-06 13:20:58,user_052,finance,user_052-dev0,35.14.149.67,Pune,IN,18.4742,73.8941,shared-host-05,success,normal,,,
bd0e0aa7-5c37-49be-9f26-eb3c22863812,2026-07-06 13:21:59,user_060,engineering,user_060-dev0,196.241.52.205,Bengaluru,IN,13.0579,77.6628,shared-host-02,success,normal,,,
e57ae92e-1305-4d54-8f4d-bbe27379e117,2026-07-06 13:22:08,user_027,finance,user_027-dev0,167.58.114.151,Hyderabad,IN,17.3708,78.6151,finance-host-10,success,normal,,,
d1f29467-b215-483d-91ba-ed4dafdfb3b1,2026-07-06 13:22:09,user_028,hr,user_028-dev0,112.202.167.60,Mumbai,IN,19.0191,72.8975,shared-host-01,success,normal,,,
8efd6fbf-1c17-4bdd-a13a-8e8d8a459c29,2026-07-06 13:23:10,user_064,it_admin,user_064-dev1,166.89.10.248,Bengaluru,IN,13.0156,77.6208,hr-host-08,success,normal,,,
c7f998ab-91e7-4f62-a0f1-f02191372b28,2026-07-06 13:25:34,user_057,finance,user_057-dev0,199.103.166.15,Hyderabad,IN,17.4606,78.5051,finance-host-01,success,normal,,,
c24c92d6-81d0-44dd-a4e2-918d0a9acb44,2026-07-06 13:25:57,user_007,finance,user_007-dev1,218.190.2.192,Hyderabad,IN,17.3473,78.461,finance-host-15,success,normal,,,
fb9a3b5a-5f19-45dc-bc95-a642a15a2265,2026-07-06 13:26:24,user_053,hr,user_053-dev0,196.167.113.114,Mumbai,IN,18.942,72.9749,hr-host-03,success,normal,,,
3dc130e9-9da6-4d00-82e1-2e1d3f539793,2026-07-06 13:27:25,user_034,it_admin,user_034-dev0,168.34.75.209,Delhi,IN,28.8226,77.0894,it_admin-host-04,success,normal,,,
a2edf161-e7cf-4ab5-a7ef-e0c50f2deb35,2026-07-06 13:28:59,user_043,hr,user_043-dev1,221.236.11.24,Hyderabad,IN,17.3848,78.3455,hr-host-10,success,normal,,,
b4b10299-0dde-4940-b3cf-b19c973853a2,2026-07-06 13:29:55,user_063,hr,user_063-dev0,126.49.181.249,Delhi,IN,28.8342,77.2292,hr-host-02,success,normal,,,
34564d76-cbc9-44ca-b5a4-f3cadd851bff,2026-07-06 13:30:32,user_006,sales,user_006-dev-upgrade,217.148.57.87,Pune,IN,18.6438,73.9029,sales-host-02,success,normal,,,
eda15192-01d9-48ac-930a-16336d333bcd,2026-07-06 13:30:33,user_055,engineering,user_055-dev0,159.12.25.131,Mumbai,IN,19.0115,72.9786,engineering-host-12,success,normal,,,
81351865-ac9a-43c0-80b0-f6911f924add,2026-07-06 13:30:36,user_021,sales,user_021-dev0,197.205.111.170,Mumbai,IN,19.1293,72.8325,sales-host-11,success,normal,,,
b64b71b5-1201-4a5b-8a2f-3f5109cf9680,2026-07-06 13:30:45,user_036,sales,user_036-dev0,203.239.92.146,Hyderabad,IN,17.5191,78.534,sales-host-07,success,normal,,,
35297bfd-aa3c-4aef-b1dc-4397e84e642a,2026-07-06 13:31:53,user_039,it_admin,user_039-dev-upgrade,169.76.84.226,Pune,IN,18.5686,73.9615,it_admin-host-07,success,normal,,,
e2d6672d-1c76-46bf-b765-ea12faa2ed1d,2026-07-06 13:33:53,user_064,it_admin,user_064-dev0,194.8.124.204,Bengaluru,IN,12.9444,77.4621,shared-host-05,success,normal,,,
092993bc-397d-4587-8895-e0fcb729d7dc,2026-07-06 13:34:07,user_014,it_admin,user_014-dev0,45.124.120.18,Delhi,IN,28.5945,77.2466,it_admin-host-02,success,normal,,,
b40c8606-9ea2-4274-892b-c849187464d4,2026-07-06 13:36:17,user_011,sales,user_011-dev0,202.132.133.248,Delhi,IN,28.6122,77.1182,shared-host-02,success,normal,,,
1d4c0d02-ef22-4197-a6d4-0492ea27a638,2026-07-06 13:38:38,user_005,engineering,user_005-dev0,52.208.25.44,Hyderabad,IN,17.3411,78.3668,shared-host-09,success,normal,,,
411a038f-4470-454c-8994-df3a1682dcf9,2026-07-06 13:39:17,user_003,hr,user_003-dev1,6.167.3.161,Bengaluru,IN,13.0479,77.6806,hr-host-05,success,normal,,,
a98cdc95-1814-4803-b438-e5c5f23a19ac,2026-07-06 13:40:40,user_016,sales,user_016-dev1,68.43.28.175,Hyderabad,IN,17.4844,78.5543,shared-host-08,success,normal,,,
7be80762-e24b-4b57-8760-7e0f9d60d9d2,2026-07-06 13:40:56,user_015,engineering,user_015-dev0,147.214.189.147,Bengaluru,IN,13.0606,77.664,engineering-host-12,success,normal,,,
c0868bc5-3e42-4784-9cfd-b312caf4cce9,2026-07-06 13:41:06,user_046,sales,user_046-dev0,212.166.127.59,Delhi,IN,28.6571,77.0621,sales-host-02,success,normal,,,
f218fca8-e44f-402b-98c8-6d30ba71425f,2026-07-06 13:42:19,user_003,hr,user_003-dev0,89.163.33.230,Bengaluru,IN,13.0898,77.7083,shared-host-04,success,normal,,,
6a94be0a-9211-4d58-b54e-4fef826e1801,2026-07-06 13:43:51,user_044,it_admin,user_044-dev0,219.66.76.6,Mumbai,IN,19.183,72.981,it_admin-host-11,success,normal,,,
e6cabe92-1d76-4f18-80f0-bfe2890c59ac,2026-07-06 13:44:18,user_031,sales,user_031-dev1,29.14.241.217,Bengaluru,IN,13.0005,77.6331,shared-host-09,success,normal,,,
32c8cdfe-2540-4087-81f6-99e9276a4306,2026-07-06 13:46:11,user_026,sales,user_026-dev0,120.1.43.32,Mumbai,IN,19.1181,72.968,sales-host-07,success,normal,,,
