event_id,timestamp,user_id,dept,host,device_id,status,label,attack_type,attack_id,hour_zscore,geo_distance_km,geo_velocity_kmh,time_since_last_event_min,is_new_device,fingerprint_mismatch,is_new_host,is_foreign_dept,is_first_time_in_this_dept,foreign_dept_burst_distinct,new_host_burst_count,graph_dist_from_history,failure_burst_count,entity_history_days,entity_history_event_count,is_cold_start_entity,cold_start_blend_weight
afe9f738-b94d-43bf-a56e-ff9a2f3bf1db,2026-07-13 15:04:06,user_027,finance,shared-host-02,user_027-dev0,success,normal,,,0.266,2.8,1.99,84.5,0,0,0,0,0,0,0,0,0,28.16,259,0,1.0
f18e2c2a-8cce-4dd5-9e12-d2f7bf816ebd,2026-07-13 15:04:16,user_035,engineering,it_admin-host-01,user_035-dev0,success,normal,,,0.371,13.17,6.83,115.63,0,0,0,1,0,0,0,0,0,28.24,259,0,1.0
0f768f9a-57d1-470b-bfb5-1637ae3da974,2026-07-13 15:06:05,user_032,finance,shared-host-02,user_032-dev1,success,normal,,,1.018,8.03,7.28,66.17,0,0,0,0,0,0,0,0,0,28.61,261,0,1.0
68bb68f7-6e1c-4e39-ae84-fe5e6f442dbe,2026-07-13 15:06:30,user_011,sales,shared-host-07,user_011-dev0,success,normal,,,0.598,2.83,2.9,58.53,0,0,0,0,0,0,0,0,0,28.28,236,0,1.0
df83e839-56a8-4020-a284-f46bb2ec14e0,2026-07-13 15:11:24,user_019,it_admin,shared-host-04,user_019-dev0,success,normal,,,1.084,10.21,47.86,12.8,0,0,0,0,0,0,0,0,0,28.34,284,0,1.0
3a397713-de20-432c-9265-1e360d4862b6,2026-07-13 15:11:31,user_011,sales,shared-host-01,user_011-dev0,success,normal,,,0.619,28.32,338.69,5.02,0,0,0,0,0,0,0,0,0,28.28,237,0,1.0
fd4569e9-7359-4728-8ec6-f24a38ba3b59,2026-07-13 15:11:43,user_000,engineering,engineering-host-05,user_000-dev0,success,normal,,,1.047,16.93,27.34,37.15,0,0,0,0,0,0,0,0,0,28.14,285,0,1.0
db0e49b9-1b43-4a92-aacb-a58d3d737c24,2026-07-13 15:12:26,user_069,it_admin,finance-host-05,user_069-dev0,success,normal,,,1.28,10.34,9.11,68.13,0,0,1,1,0,0,0,2,0,6.26,59,0,1.0
65268cdf-3330-4ecd-bef1-7246fdb9fd60,2026-07-13 15:13:07,user_044,it_admin,it_admin-host-11,user_044-dev0,success,normal,,,0.688,28.68,14.33,120.08,0,0,0,0,0,0,0,0,0,28.28,271,0,1.0
731da04e-1000-436b-b887-9c91c4c6807c,2026-07-13 15:14:54,user_053,hr,hr-host-00,user_053-dev1,success,normal,,,0.992,12.98,17.13,45.47,0,0,0,0,0,0,0,0,0,28.52,290,0,1.0
d6677286-4dcb-4a9c-b53d-262eb38cf7d2,2026-07-13 15:15:57,user_000,engineering,engineering-host-01,user_000-dev0,success,normal,,,1.064,26.98,382.42,4.23,0,0,0,0,0,0,0,0,0,28.15,286,0,1.0
ea3cfa72-7e0e-48fc-bdc0-89a106e32098,2026-07-13 15:16:33,user_047,finance,shared-host-06,user_047-dev0,success,normal,,,0.102,31.48,18.75,100.73,0,0,0,0,0,0,0,0,0,28.61,244,0,1.0
b78e59c7-78cc-4386-a938-c088c515bc81,2026-07-13 15:18:43,user_069,it_admin,it_admin-host-03,user_069-dev1,success,normal,,,1.283,13.02,124.3,6.28,0,0,0,0,0,1,1,0,0,6.27,60,0,1.0
3200830e-9910-44ac-bed2-d2ab8a4bb78f,2026-07-13 15:19:54,user_056,sales,sales-host-07,user_056-dev0,success,normal,,,1.12,1.53,3.45,26.68,0,0,0,0,0,0,0,0,0,28.58,282,0,1.0
bb8a516d-4b6d-46a2-a508-9f324cb64bb0,2026-07-13 15:21:28,user_047,finance,finance-host-12,user_047-dev0,success,normal,,,0.128,16.27,198.52,4.92,0,0,0,0,0,0,0,0,0,28.61,245,0,1.0
c09b1bcb-1d70-4d45-bbab-35c5f2922391,2026-07-13 15:22:47,user_017,finance,shared-host-01,user_017-dev0,success,normal,,,0.922,31.17,17.73,105.52,0,0,0,0,0,0,0,0,0,28.25,287,0,1.0
e3eee7d9-4ee8-4f38-b0e8-9b4f82188c02,2026-07-13 15:23:15,user_054,it_admin,it_admin-host-04,user_054-dev0,success,normal,,,0.951,9.37,6.33,88.85,0,0,0,0,0,0,0,0,0,28.27,274,0,1.0
02217d5e-50f3-4176-95b4-17360ef9b540,2026-07-13 15:23:19,user_002,finance,shared-host-04,user_002-dev0,success,normal,,,0.517,17.82,30.97,34.52,0,0,0,0,0,0,0,0,0,28.52,300,0,1.0
8e30b98a-79aa-45ea-9c7f-767bfa9a9adc,2026-07-13 15:24:50,user_023,hr,hr-host-00,user_023-dev0,success,normal,,,0.528,13.95,18.91,44.27,0,0,0,0,0,0,0,0,0,28.53,275,0,1.0
3d160e87-51f0-436d-9216-8bd111d7f9b9,2026-07-13 15:25:14,user_043,hr,hr-host-11,user_043-dev1,success,normal,,,1.099,7.74,3.62,128.25,0,0,0,0,0,0,0,0,0,28.33,250,0,1.0
31b52be4-f1a5-49ef-9a03-83220ab0bedc,2026-07-13 15:25:27,user_061,sales,sales-host-00,user_061-dev0,success,normal,,,1.43,34.97,39.26,53.45,0,0,0,0,0,0,0,0,0,28.28,263,0,1.0
b66532e2-ef62-4902-86e2-6fc952fd7d8c,2026-07-13 15:27:35,user_027,finance,finance-host-10,user_027-dev0,success,normal,,,0.402,17.6,44.98,23.48,0,0,0,0,0,0,0,0,0,28.18,260,0,1.0
1b0db500-f54f-48e8-a038-6d4bfe9766b2,2026-07-13 15:28:00,user_058,hr,hr-host-03,user_058-dev1,success,normal,,,0.665,15.66,22.81,41.2,0,0,0,0,0,0,0,0,0,28.28,263,0,1.0
e04579a9-07c3-4f5e-9d07-311b780ce687,2026-07-13 15:28:36,user_026,sales,shared-host-06,user_026-dev0,success,normal,,,0.268,25.4,26.07,58.47,0,0,0,0,0,0,0,0,0,28.11,276,0,1.0
fdde5c8c-ca2f-411f-b203-00cf6aea6e7d,2026-07-13 15:30:04,user_003,hr,hr-host-05,user_003-dev0,success,normal,,,0.593,27.11,18.83,86.42,0,0,0,0,0,0,0,0,0,28.24,266,0,1.0
17b6d298-1cb9-47ab-b214-234ebbebe095,2026-07-13 15:30:21,user_011,sales,sales-host-02,user_011-dev0,success,normal,,,0.707,10.49,33.42,18.83,0,0,0,0,0,0,0,0,0,28.29,238,0,1.0
a13a3eda-3bf7-41d0-bb08-522c9bb98b6c,2026-07-13 15:30:54,user_033,hr,shared-host-02,user_033-dev0,success,normal,,,1.22,20.86,19.31,64.82,0,0,0,0,0,0,0,0,0,28.35,257,0,1.0
db91136a-9a76-4a3d-a26c-8cfbd1f31fa6,2026-07-13 15:31:02,user_000,engineering,engineering-host-03,user_000-dev0,success,normal,,,1.145,25.69,102.18,15.08,0,0,0,0,0,0,0,0,0,28.16,287,0,1.0
1e67ea25-1b86-4a95-a637-d7df20202f05,2026-07-13 15:31:10,user_055,engineering,engineering-host-12,user_055-dev0,failure,normal,,,1.005,10.52,7.46,84.6,0,0,0,0,0,0,0,0,0,28.3,312,0,1.0
4df99b2c-b3be-4688-8aa1-dacb004a86b4,2026-07-13 15:31:23,user_055,engineering,engineering-host-12,user_055-dev0,success,normal,,,1.001,6.84,410.25,0.22,0,0,0,0,0,0,0,0,1,28.3,313,0,1.0
7236c278-f33c-4798-bd14-419bfbea8e38,2026-07-13 15:32:21,user_005,engineering,engineering-host-04,user_005-dev0,success,normal,,,0.293,3.63,1.62,134.52,0,0,0,0,0,0,0,0,0,28.48,256,0,1.0
1b396d77-83e9-443b-b8e3-ae8c239d7ebe,2026-07-13 15:32:58,user_051,sales,sales-host-00,user_051-dev1,success,normal,,,1.166,24.43,43.23,33.9,0,0,0,0,0,0,0,0,0,28.29,305,0,1.0
95c2cdc6-716f-44d7-b32c-20d5197834cc,2026-07-13 15:35:12,user_051,sales,shared-host-07,user_051-dev0,success,normal,,,1.178,25.75,691.85,2.23,0,0,0,0,0,0,0,0,0,28.29,306,0,1.0
9523628c-8651-4a95-8a9f-eac0c9e76d77,2026-07-13 15:37:06,user_052,finance,shared-host-05,user_052-dev1,success,normal,,,0.41,29.79,33.9,52.73,0,0,0,0,0,0,0,0,0,28.36,312,0,1.0
496f652b-04f4-4e7e-9863-630fbd7c8aac,2026-07-13 15:37:12,user_051,sales,sales-host-15,user_051-dev1,success,normal,,,1.184,8.77,263.0,2.0,0,0,0,0,0,0,0,0,0,28.29,307,0,1.0
e5674f18-5a28-45a6-a282-180eabac6e5c,2026-07-13 15:38:26,user_042,finance,finance-host-04,user_042-dev0,success,normal,,,0.332,1.51,0.71,128.57,0,0,0,0,0,0,0,0,0,28.25,238,0,1.0
52d99963-33df-42e1-b5df-2676e4cd3f51,2026-07-13 15:39:15,user_026,sales,sales-host-07,user_026-dev0,success,normal,,,0.318,23.99,135.18,10.65,0,0,0,0,0,0,0,0,0,28.12,277,0,1.0
45565406-4b20-4426-b64e-c3721d93632f,2026-07-13 15:39:18,user_043,hr,shared-host-01,user_043-dev0,success,normal,,,1.176,2.96,12.63,14.07,0,0,0,0,0,0,0,0,0,28.34,251,0,1.0
2d47b908-48a4-424b-8934-24ee31fc30d6,2026-07-13 15:40:51,user_003,hr,hr-host-01,user_003-dev1,success,normal,,,0.63,13.91,77.4,10.78,0,0,0,0,0,0,0,0,0,28.25,267,0,1.0
df78e94a-7c92-4d28-9ca6-68dcdfec33be,2026-07-13 15:41:09,user_032,finance,shared-host-00,user_032-dev0,success,normal,,,1.178,12.53,21.44,35.07,0,0,0,0,0,0,0,0,0,28.63,262,0,1.0
5efa2ac2-7eb7-408c-9292-e6012141ad86,2026-07-13 15:41:18,user_037,finance,finance-host-00,user_037-dev0,success,normal,,,0.632,5.3,3.53,89.93,0,0,0,0,0,0,0,0,0,28.29,274,0,1.0
e6fe453c-be2d-420e-8d91-375fcbfc469b,2026-07-13 15:41:28,user_064,it_admin,shared-host-07,user_064-dev0,success,normal,,,0.621,13.92,8.85,94.42,0,0,0,0,0,0,0,0,0,28.37,266,0,1.0
c252ed7c-f286-4294-a906-e5d80e72d67a,2026-07-13 15:41:29,user_056,sales,shared-host-02,user_056-dev0,success,normal,,,1.223,11.46,31.86,21.58,0,0,0,0,0,0,0,0,0,28.6,283,0,1.0
ad0a59cf-7e41-4d91-b73e-5af6938711b7,2026-07-13 15:41:39,user_022,finance,finance-host-13,user_022-dev0,success,normal,,,0.874,3.76,0.43,525.67,0,0,0,0,0,0,0,0,0,28.43,284,0,1.0
867e6ad3-5e2d-4d14-8d4b-27b94d89bd4b,2026-07-13 15:42:58,user_061,sales,sales-host-04,user_061-dev0,success,normal,,,1.531,11.4,39.04,17.52,0,0,0,0,0,0,0,0,0,28.3,264,0,1.0
2d7e964b-b4fd-4ad8-b13b-699ca631f909,2026-07-13 15:43:03,user_016,sales,shared-host-02,user_016-dev1,success,normal,,,0.649,11.07,9.78,67.9,0,0,0,0,0,0,0,0,0,28.24,288,0,1.0
fb4bbd77-fb78-4e51-8749-b01c79dff3a4,2026-07-13 15:44:06,user_033,hr,shared-host-09,user_033-dev0,success,normal,,,1.291,24.06,109.38,13.2,0,0,0,0,0,0,0,0,0,28.36,258,0,1.0
266e2c1a-f358-456e-8f4b-cec92a49fc26,2026-07-13 15:45:13,user_046,sales,shared-host-05,user_046-dev0,success,normal,,,0.507,10.62,4.17,152.72,0,0,0,0,0,0,0,0,0,28.19,247,0,1.0
87a4dc0f-cf47-4cde-8366-54499500e77a,2026-07-13 15:45:25,user_024,it_admin,it_admin-host-13,user_024-dev0,success,normal,,,0.233,29.85,11.7,153.08,0,0,0,0,0,0,0,0,0,28.2,299,0,1.0
03c7d91d-ae15-41a7-9482-30805ca4e834,2026-07-13 15:45:44,user_054,it_admin,shared-host-06,user_054-dev0,success,normal,,,1.051,16.26,43.4,22.48,0,0,0,0,0,0,0,0,0,28.28,275,0,1.0
05ece1f2-94c9-46fc-bb53-b231834f943b,2026-07-13 15:47:33,user_012,finance,shared-host-04,user_012-dev1,success,normal,,,0.934,30.62,13.28,138.33,0,0,0,0,0,0,0,0,0,28.32,310,0,1.0
a084156e-0c98-4eb1-a368-d44eb3152d68,2026-07-13 15:49:07,user_039,it_admin,finance-host-09,user_039-dev0,success,normal,,,0.791,14.29,14.1,60.78,0,0,0,1,0,0,0,0,0,28.14,265,0,1.0
276bced3-d52c-4d79-8dda-b54746c1073c,2026-07-13 15:50:22,user_007,finance,shared-host-05,user_007-dev1,success,normal,,,0.883,24.04,12.17,118.55,0,0,0,0,0,0,0,0,0,28.16,266,0,1.0
702dcab8-25fa-4b30-9c5f-f9753aa11b08,2026-07-13 15:50:33,user_032,finance,finance-host-11,user_032-dev1,success,normal,,,1.213,19.7,125.77,9.4,0,0,0,0,0,0,0,0,0,28.64,263,0,1.0
981800c7-d4e0-4600-b6f0-517e2a88428b,2026-07-13 15:50:55,user_051,sales,shared-host-09,user_051-dev0,success,normal,,,1.253,12.41,54.3,13.72,0,0,0,0,0,0,0,0,0,28.3,308,0,1.0
febc3ee3-f7d3-4684-b917-71e67caa2d6e,2026-07-13 15:52:20,user_005,engineering,engineering-host-12,user_005-dev0,success,normal,,,0.383,19.51,58.58,19.98,0,0,0,0,0,0,0,0,0,28.49,257,0,1.0
31d60050-c466-41ca-8e4d-ab5ab55aef3c,2026-07-13 15:53:14,user_000,engineering,shared-host-06,user_000-dev0,success,normal,,,1.258,19.23,51.97,22.2,0,0,0,0,0,0,0,0,0,28.17,288,0,1.0
c0bbf015-30c1-49a2-96d7-11b135ba741a,2026-07-13 15:53:57,user_024,it_admin,shared-host-01,user_024-dev0,success,normal,,,0.272,29.32,206.16,8.53,0,0,0,0,0,0,0,0,0,28.21,300,0,1.0
a97bd676-6f6e-44ef-8bc1-35d7b4f8f750,2026-07-13 15:55:23,user_007,finance,finance-host-04,user_007-dev0,success,normal,,,0.912,23.83,284.99,5.02,0,0,0,0,0,0,0,0,0,28.16,267,0,1.0
014852ac-9a92-4a9d-b90d-15ba5d280eca,2026-07-13 15:55:47,user_019,it_admin,it_admin-host-09,user_019-dev0,success,normal,,,1.302,12.7,17.17,44.38,0,0,0,0,0,0,0,0,0,28.37,285,0,1.0
eca8b2c7-ae10-4deb-a902-4aa25b137b6f,2026-07-13 15:56:04,user_052,finance,finance-host-11,user_052-dev0,success,normal,,,0.503,16.09,50.89,18.97,0,0,0,0,0,0,0,0,0,28.38,313,0,1.0
9bc5d1f4-395a-410d-a976-16f2530597bb,2026-07-13 15:57:31,user_021,sales,sales-host-02,user_021-dev0,success,normal,,,0.34,14.88,8.77,101.8,0,0,0,0,0,0,0,0,0,28.31,281,0,1.0
29c696ba-2a59-4613-8d52-0c5750c416c0,2026-07-13 15:57:40,user_016,sales,shared-host-01,user_016-dev1,success,normal,,,0.722,15.47,63.52,14.62,0,0,0,0,0,0,0,0,0,28.25,289,0,1.0
7f5adbbc-f7b4-4bcb-ac4a-8eb77c00d13b,2026-07-13 15:58:37,user_064,it_admin,it_admin-host-09,user_064-dev0,success,normal,,,0.694,28.42,99.42,17.15,0,0,0,0,0,0,0,0,0,28.38,267,0,1.0
e6f16f86-77c9-47bd-a37f-322b3bfabec9,2026-07-13 16:00:46,user_001,sales,shared-host-07,user_001-dev0,success,normal,,,1.231,20.85,11.6,107.87,0,0,0,0,0,0,0,0,0,28.33,270,0,1.0
f040bf0e-386b-4aa2-abd4-07aeef1e8613,2026-07-13 16:03:20,user_005,engineering,shared-host-09,user_005-dev0,success,normal,,,0.431,18.29,99.74,11.0,0,0,0,0,0,0,0,0,0,28.5,258,0,1.0
061b2eef-d7be-4c6d-8756-1c5376926ece,2026-07-13 16:03:33,user_060,engineering,engineering-host-11,user_060-dev1,success,normal,,,1.021,5.61,4.32,77.88,0,0,0,0,0,0,0,0,0,28.26,292,0,1.0
73295d9a-975b-4f7a-9ba0-c2fd8dbade88,2026-07-13 16:04:33,user_037,finance,shared-host-04,user_037-dev0,success,normal,,,0.733,8.49,21.9,23.25,0,0,0,0,0,0,0,0,0,28.3,275,0,1.0
575167fd-59d6-494b-b5a7-6d3289bd6598,2026-07-13 16:05:53,user_032,finance,shared-host-00,user_032-dev1,success,normal,,,1.277,10.23,40.02,15.33,0,0,0,0,0,0,0,0,0,28.65,264,0,1.0
4850180a-7f5e-4c46-b146-34607b3b4ed5,2026-07-13 16:06:29,user_057,finance,finance-host-10,user_057-dev0,success,normal,,,1.071,5.42,2.56,127.07,0,0,0,0,0,0,0,0,0,28.29,280,0,1.0
295711b9-05a9-4032-8938-82cee7a63483,2026-07-13 16:06:43,user_021,sales,shared-host-04,user_021-dev0,success,normal,,,0.378,14.16,92.32,9.2,0,0,0,0,0,0,0,0,0,28.32,282,0,1.0
817b1e02-37d9-43b7-9d63-4759c549dd13,2026-07-13 16:08:13,user_060,engineering,engineering-host-07,user_060-dev0,success,normal,,,1.044,4.79,61.58,4.67,0,0,0,0,0,0,0,0,0,28.26,293,0,1.0
60fff3fd-e847-41fb-ac87-27b7574f1583,2026-07-13 16:08:47,user_037,finance,shared-host-08,user_037-dev0,success,normal,,,0.748,8.06,114.28,4.23,0,0,0,0,0,0,0,0,0,28.31,276,0,1.0
192adea2-6204-45ce-a27a-d5ff759886c3,2026-07-13 16:09:39,user_027,finance,finance-host-13,user_027-dev0,success,normal,,,0.651,19.17,27.35,42.07,0,0,0,0,0,0,0,0,0,28.21,261,0,1.0
9ac4a2ce-c6ec-4335-8800-e07ae60dfb34,2026-07-13 16:11:53,user_023,hr,finance-host-14,user_023-dev0,success,normal,,,0.72,20.02,25.53,47.05,0,0,0,1,0,0,0,0,0,28.56,276,0,1.0
6c6b71b7-dc66-49ae-826c-a443065bcaf3,2026-07-13 16:11:58,user_006,sales,sales-host-02,user_006-dev0,success,normal,,,0.528,5.28,2.7,117.37,0,0,0,0,0,0,0,0,0,28.18,261,0,1.0
8e7fa509-7775-4db8-a558-572d8bf14223,2026-07-13 16:12:27,user_027,finance,shared-host-07,user_027-dev0,success,normal,,,0.667,13.46,288.42,2.8,0,0,0,0,0,0,0,0,0,28.21,262,0,1.0
ecabf0d4-e3a1-4a8a-8b2e-181f09fe0a03,2026-07-13 16:13:32,user_042,finance,finance-host-03,user_042-dev0,success,normal,,,0.491,4.45,7.6,35.1,0,0,0,0,0,0,0,0,0,28.27,239,0,1.0
d8cf1cf2-5e8b-4f7a-bd6b-0f2e550e3b53,2026-07-13 16:16:30,user_007,finance,finance-host-04,user_007-dev1,success,normal,,,1.046,20.61,58.56,21.12,0,0,0,0,0,0,0,0,0,28.18,268,0,1.0
0ca74411-5112-4d8c-b299-17b29be59955,2026-07-13 16:18:02,user_054,it_admin,shared-host-00,user_054-dev0,success,normal,,,1.203,10.21,18.96,32.3,0,0,0,0,0,0,0,0,0,28.3,276,0,1.0
aacfd79d-204f-450f-ae0e-218d4c079ba0,2026-07-13 16:18:30,user_058,hr,hr-host-10,user_058-dev0,success,normal,,,0.922,4.37,5.19,50.5,0,0,0,0,0,0,0,0,0,28.32,264,0,1.0
eb06ea44-717f-4f84-b0bd-de3755ef6464,2026-07-13 16:18:56,user_068,hr,hr-host-03,user_068-dev0,success,normal,,,0.659,6.45,2.71,142.65,0,0,0,0,0,0,0,0,0,6.24,59,0,1.0
0bab0147-9865-4076-8250-f051ea52e090,2026-07-13 16:21:22,user_036,sales,shared-host-08,user_036-dev1,success,normal,,,1.242,14.55,11.27,77.45,0,0,0,0,0,0,0,0,0,28.31,266,0,1.0
7e0df95b-88c7-439b-bbab-e7ce26aacee2,2026-07-13 16:22:04,user_000,engineering,shared-host-06,user_000-dev0,success,normal,,,1.408,19.76,41.12,28.83,0,0,0,0,0,0,0,0,0,28.19,289,0,1.0
555f435a-1fc9-4b8f-aabc-687fa17d7a9d,2026-07-13 16:25:05,user_064,it_admin,it_admin-host-11,user_064-dev1,success,normal,,,0.809,3.2,7.25,26.47,0,0,0,0,0,0,0,0,0,28.4,268,0,1.0
cf2a6c51-4e4e-4bac-bd43-47596849ca9c,2026-07-13 16:26:28,user_059,it_admin,it_admin-host-10,user_059-dev-upgrade,success,normal,,,1.042,16.76,6.59,152.53,0,0,0,0,0,0,0,0,0,28.6,247,0,1.0
e8320034-2fdb-4ddd-8b8a-4c2a9dfbe858,2026-07-13 16:28:52,user_050,engineering,engineering-host-11,user_050-dev0,success,normal,,,0.831,12.11,4.06,178.93,0,0,0,0,0,0,0,0,0,28.39,290,0,1.0
483fd8c6-ca78-444f-a481-82c86a54a1fb,2026-07-13 16:31:00,user_039,it_admin,it_admin-host-07,user_039-dev0,success,attack,impossible_travel,it_user_039_28,0.995,2057.54,2947.54,41.88,0,0,0,0,0,0,0,0,0,28.17,266,0,1.0
94533ca8-2ba1-44f5-a096-e1434c037041,2026-07-13 16:31:50,user_044,it_admin,shared-host-00,user_044-dev0,success,normal,,,1.047,19.17,14.61,78.72,0,0,0,0,0,0,0,0,0,28.33,272,0,1.0
ab3041d5-33fe-4633-9dda-f29baf8f1203,2026-07-13 16:32:40,user_058,hr,hr-host-15,user_058-dev0,success,normal,,,0.991,5.98,25.33,14.17,0,0,0,0,0,0,0,0,0,28.33,265,0,1.0
c21eaacb-7019-409b-8db7-1bd901c08508,2026-07-13 16:35:21,user_058,hr,shared-host-08,user_058-dev0,failure,normal,,,1.001,16.5,368.93,2.68,0,0,0,0,0,0,0,0,0,28.33,266,0,1.0
8f9105fa-31cc-479a-94b1-b5bd7eb24dd8,2026-07-13 16:35:33,user_058,hr,shared-host-08,user_058-dev0,success,normal,,,0.996,8.73,523.94,0.2,0,0,0,0,0,0,0,0,1,28.33,267,0,1.0
76e1ad1e-90fd-4810-a95a-c37746ac80c3,2026-07-13 16:35:37,user_012,finance,finance-host-03,user_012-dev1,failure,normal,,,1.183,28.83,35.99,48.07,0,0,0,0,0,0,0,0,0,28.35,311,0,1.0
45171967-b70a-4e43-89f2-891cff1676ef,2026-07-13 16:35:42,user_012,finance,finance-host-03,user_012-dev1,success,normal,,,1.178,14.53,871.51,0.08,0,0,0,0,0,0,0,0,1,28.35,312,0,1.0
a29519a3-7a3f-4d15-abc2-f5c2133059a8,2026-07-13 16:35:55,user_007,finance,finance-host-07,user_007-dev0,success,normal,,,1.165,25.44,78.6,19.42,0,0,0,0,0,0,0,0,0,28.19,269,0,1.0
fe6729df-7d0b-4e3e-b2dd-cd2e624f0a66,2026-07-13 16:36:41,user_056,sales,shared-host-02,user_056-dev0,success,normal,,,1.487,23.05,25.05,55.2,0,0,0,0,0,0,0,0,0,28.64,284,0,1.0
bb06da02-6e9c-42c5-8fc3-7132825a7601,2026-07-13 16:37:03,user_039,it_admin,it_admin-host-06,user_039-dev-upgrade,success,normal,,,1.019,2070.36,20532.5,6.05,0,0,0,0,0,0,0,0,0,28.17,267,0,1.0
79370c5b-d53f-46e1-ae47-c1033ee4d14e,2026-07-13 16:37:36,user_060,engineering,engineering-host-12,user_060-dev1,success,normal,,,1.197,2.94,6.0,29.38,0,0,0,0,0,0,0,0,0,28.28,294,0,1.0
ceeee4e8-1e41-4cdd-8316-e8c9c516f799,2026-07-13 16:42:33,user_060,engineering,engineering-host-12,user_060-dev0,success,normal,,,1.218,12.08,146.4,4.95,0,0,0,0,0,0,0,0,0,28.28,295,0,1.0
004af55f-7e40-49e3-91d5-fa3ded75493e,2026-07-13 16:44:36,user_046,sales,sales-host-06,user_046-dev0,success,normal,,,0.806,9.13,9.22,59.38,0,0,0,0,0,0,0,0,0,28.24,248,0,1.0
e4710b60-b1bd-4579-b471-8d8db09abb98,2026-07-13 16:44:57,user_042,finance,finance-host-04,user_042-dev0,success,normal,,,0.63,15.11,28.85,31.42,0,0,0,0,0,0,0,0,0,28.29,240,0,1.0
dbc6ee98-423d-41ad-ae62-2973d6888db7,2026-07-13 16:46:34,user_044,it_admin,it_admin-host-05,user_044-dev0,success,normal,,,1.111,6.05,24.63,14.73,0,0,0,0,0,0,0,0,0,28.34,273,0,1.0
5c051955-8046-412d-8607-320571cc4c00,2026-07-13 16:47:26,user_066,sales,sales-host-07,user_066-dev1,success,normal,,,1.361,22.13,12.82,103.6,0,0,0,0,0,0,0,0,0,6.33,62,0,1.0
ef96e743-f9d5-42d3-b1af-af58782ccb67,2026-07-13 16:48:35,user_003,hr,shared-host-04,user_003-dev1,success,normal,,,0.897,13.34,11.82,67.73,0,0,0,0,0,0,0,0,0,28.3,268,0,1.0
156796e7-5a7e-4e88-8644-64acec68039f,2026-07-13 16:49:05,user_037,finance,finance-host-02,user_037-dev0,success,normal,,,0.93,22.4,33.35,40.3,0,0,0,0,0,0,0,0,0,28.34,277,0,1.0
6124c7d0-6e1d-4cf4-b4ef-a34301a04f2a,2026-07-13 16:51:45,user_059,it_admin,it_admin-host-09,user_059-dev-upgrade,success,normal,,,1.162,14.78,35.08,25.28,0,0,0,0,0,0,0,0,0,28.62,248,0,1.0
9595b39b-0a6a-40f4-ac33-fa8638a6e440,2026-07-13 16:55:52,user_012,finance,shared-host-03,user_012-dev0,success,normal,,,1.277,15.68,46.64,20.17,0,0,0,0,0,0,0,0,0,28.36,313,0,1.0
d8424ed0-cbb9-4371-a5c5-626f8a8b42d4,2026-07-13 16:58:20,user_012,finance,finance-host-12,user_012-dev0,success,normal,,,1.287,2.82,68.57,2.47,0,0,0,0,0,0,0,0,0,28.37,314,0,1.0
40c629c2-54aa-4ed7-b766-8bce922499cf,2026-07-13 17:02:16,user_031,sales,sales-host-13,user_031-dev1,success,normal,,,0.623,6.64,3.21,124.28,0,0,0,0,0,0,0,0,0,28.05,303,0,1.0
d40f0e45-f5be-4899-b4b1-8482a3ddc3c9,2026-07-13 17:04:22,user_014,it_admin,finance-host-03,user_014-dev0,success,normal,,,1.593,3.16,0.64,294.42,0,0,0,1,0,0,0,0,0,28.21,273,0,1.0
9003305b-10e1-40e2-8630-709a30260bb3,2026-07-13 17:07:51,user_012,finance,finance-host-01,user_012-dev1,success,normal,,,1.327,19.73,124.36,9.52,0,0,0,0,0,0,0,0,0,28.37,315,0,1.0
a7d16cbe-72a0-4d06-9d5d-6631616e00bd,2026-07-13 17:08:18,user_052,finance,finance-host-09,user_052-dev0,failure,normal,,,0.857,17.28,14.35,72.23,0,0,0,0,0,0,0,0,0,28.43,314,0,1.0
e99c4125-c6f6-45aa-98b0-17b25cc8e6ed,2026-07-13 17:08:27,user_035,engineering,shared-host-08,user_035-dev0,success,normal,,,0.9,17.84,8.62,124.18,0,0,0,0,0,0,0,0,0,28.32,260,0,1.0
a4fa3814-b329-4070-b142-1dc8f52e0342,2026-07-13 17:08:32,user_052,finance,finance-host-09,user_052-dev0,success,normal,,,0.853,20.66,1239.57,0.23,0,0,0,0,0,0,0,0,1,28.43,315,0,1.0
6e2378dd-4b98-4f99-8eb6-aeead2af9303,2026-07-13 17:11:46,user_050,engineering,shared-host-08,user_050-dev1,success,normal,,,1.006,13.95,19.52,42.9,0,0,0,0,0,0,0,0,0,28.42,291,0,1.0
85c18462-26f4-479e-ad8a-9e807392da3c,2026-07-13 17:12:41,user_006,sales,sales-host-13,user_006-dev0,success,normal,,,0.849,7.9,7.81,60.72,0,0,0,0,0,0,0,0,0,28.23,262,0,1.0
5e768e2b-811c-4157-96c4-a9cea2069a57,2026-07-13 17:13:12,user_044,it_admin,shared-host-02,user_044-dev0,success,normal,,,1.231,13.1,29.51,26.63,0,0,0,0,0,0,0,0,0,28.36,274,0,1.0
98ee7a27-d228-4f2b-bea0-09cad5062fb3,2026-07-13 17:14:44,user_006,sales,shared-host-03,user_006-dev0,success,normal,,,0.856,7.29,213.33,2.05,0,0,0,0,0,0,0,0,0,28.23,263,0,1.0
